N_iter t trunc_error
689 12.100542201386107 0.0013648212422064975
690 12.118079219069275 0.0013648212422064975
691 12.135616236752442 0.0013648212422064975
692 12.153153254435612 0.0013648212422064975
693 12.17069027211878 0.0013648212422064975
694 12.188227289801947 0.0013648212422064975
695 12.205764307485117 0.0013648212422064975
696 12.223301325168284 0.0013648212422064975
697 12.240838342851452 0.0013648212422064975
698 12.258375360534622 0.0013648212422064975
699 12.27591237821779 0.0013648212422064975
700 12.293449395900957 0.0013648212422064975
701 12.310986413584127 0.0013648212422064975
702 12.328523431267294 0.0013648212422064975
703 12.346060448950462 0.0013648212422064975
704 12.36359746663363 0.0013648212422064975
705 12.3811344843168 0.0013648212422064975
706 12.398671501999967 0.0013648212422064975
707 12.416208519683135 0.0013648212422064975
708 12.433745537366304 0.0013648212422064975
709 12.451282555049472 0.0013648212422064975
710 12.46881957273264 0.0013648212422064975
711 12.48635659041581 0.0013648212422064975
712 12.503893608098977 0.0013648212422064975
713 12.521430625782145 0.0013648212422064975
714 12.538967643465313 0.0013648212422064975
715 12.556504661148482 0.0013648212422064975
716 12.57404167883165 0.0013648212422064975
717 12.591578696514818 0.0013648212422064975
718 12.609115714197987 0.0013648212422064975
719 12.626652731881155 0.0013648212422064975
720 12.644189749564323 0.0013648212422064975
721 12.661726767247492 0.0013648212422064975
722 12.67926378493066 0.0013648212422064975
723 12.696800802613827 0.0013648212422064975
724 12.714337820296995 0.0013648212422064975
725 12.731874837980165 0.0013648212422064975
726 12.749411855663332 0.0013648212422064975
727 12.7669488733465 0.0013648212422064975
728 12.78448589102967 0.0013648212422064975
729 12.802022908712837 0.0013648212422064975
730 12.819559926396005 0.0013648212422064975
731 12.837096944079175 0.0013648212422064975
732 12.854633961762342 0.0013648212422064975
733 12.87217097944551 0.0013648212422064975
734 12.88970799712868 0.0013648212422064975
735 12.907245014811847 0.0013648212422064975
736 12.924782032495015 0.0013648212422064975
737 12.942319050178183 0.0013648212422064975
738 12.959856067861352 0.0013648212422064975
739 12.97739308554452 0.0013648212422064975
740 12.994930103227688 0.0013648212422064975
741 13.012467120910857 0.0013648212422064975
742 13.030004138594025 0.0013648212422064975
743 13.047541156277193 0.0013648212422064975
744 13.065078173960362 0.0013648212422064975
745 13.08261519164353 0.0013648212422064975
746 13.100152209326698 0.0013648212422064975
747 13.117689227009866 0.0013648212422064975
748 13.135226244693035 0.0013648212422064975
749 13.152763262376203 0.0013648212422064975
750 13.17030028005937 0.0013648212422064975
751 13.18783729774254 0.0013648212422064975
752 13.205374315425708 0.0013648212422064975
753 13.222911333108875 0.0013648212422064975
754 13.240448350792045 0.0013648212422064975
755 13.257985368475213 0.0013648212422064975
756 13.27552238615838 0.0013648212422064975
757 13.293059403841548 0.0013648212422064975
758 13.310596421524718 0.0013648212422064975
759 13.328133439207885 0.0013648212422064975
760 13.345670456891053 0.0013648212422064975
761 13.363207474574223 0.0013648212422064975
762 13.38074449225739 0.0013648212422064975
763 13.398281509940558 0.0013648212422064975
764 13.415818527623728 0.0013648212422064975
765 13.433355545306895 0.0013648212422064975
766 13.450892562990063 0.0013648212422064975
767 13.46842958067323 0.0013648212422064975
768 13.4859665983564 0.0013648212422064975
769 13.503503616039568 0.0013648212422064975
770 13.521040633722736 0.0013648212422064975
771 13.538577651405905 0.0013648212422064975
772 13.556114669089073 0.0013648212422064975
773 13.57365168677224 0.0013648212422064975
774 13.59118870445541 0.0013648212422064975
775 13.608725722138578 0.0013648212422064975
776 13.626262739821746 0.0013648212422064975
777 13.643799757504915 0.0013648212422064975
778 13.661336775188083 0.0013648212422064975
779 13.67887379287125 0.0013648212422064975
780 13.696410810554418 0.0013648212422064975
781 13.713947828237588 0.0013648212422064975
782 13.731484845920756 0.0013648212422064975
783 13.749021863603923 0.0013648212422064975
784 13.766558881287093 0.0013648212422064975
785 13.78409589897026 0.0013648212422064975
786 13.801632916653428 0.0013648212422064975
787 13.819169934336598 0.0013648212422064975
788 13.836706952019766 0.0013648212422064975
789 13.854243969702933 0.0013648212422064975
790 13.871780987386101 0.0013648212422064975
791 13.88931800506927 0.0013648212422064975
792 13.906855022752438 0.0013648212422064975
793 13.924392040435606 0.0013648212422064975
794 13.941929058118776 0.0013648212422064975
795 13.959466075801943 0.0013648212422064975
796 13.977003093485111 0.0013648212422064975
797 13.99454011116828 0.0013648212422064975
798 14.012077128851448 0.0013648212422064975
799 14.029614146534616 0.0013648212422064975
800 14.047151164217784 0.0013648212422064975
801 14.064688181900953 0.0013648212422064975
802 14.082225199584121 0.0013648212422064975
803 14.099762217267289 0.0013648212422064975
804 14.117299234950458 0.0013648212422064975
805 14.134836252633626 0.0013648212422064975
806 14.152373270316794 0.0013648212422064975
807 14.169910287999963 0.0013648212422064975
808 14.187447305683131 0.0013648212422064975
809 14.204984323366299 0.0013648212422064975
810 14.222521341049468 0.0013648212422064975
811 14.240058358732636 0.0013648212422064975
812 14.257595376415804 0.0013648212422064975
813 14.275132394098971 0.0013648212422064975
814 14.292669411782141 0.0013648212422064975
815 14.310206429465309 0.0013648212422064975
816 14.327743447148476 0.0013648212422064975
817 14.345280464831646 0.0013648212422064975
818 14.362817482514814 0.0013648212422064975
819 14.380354500197981 0.0013648212422064975
820 14.39789151788115 0.0013648212422064975
821 14.415428535564319 0.0013648212422064975
822 14.432965553247486 0.0013648212422064975
823 14.450502570930654 0.0013648212422064975
824 14.468039588613824 0.0013648212422064975
825 14.485576606296991 0.0013648212422064975
826 14.503113623980159 0.0013648212422064975
827 14.520650641663329 0.0013648212422064975
828 14.538187659346496 0.0013648212422064975
829 14.555724677029664 0.0013648212422064975
830 14.573261694712834 0.0013648212422064975
831 14.590798712396001 0.0013648212422064975
832 14.608335730079169 0.0013648212422064975
833 14.625872747762337 0.0013648212422064975
834 14.643409765445506 0.0013648212422064975
835 14.660946783128674 0.0013648212422064975
836 14.678483800811842 0.0013648212422064975
837 14.696020818495011 0.0013648212422064975
838 14.713557836178179 0.0013648212422064975
839 14.731094853861347 0.0013648212422064975
840 14.748631871544516 0.0013648212422064975
841 14.766168889227684 0.0013648212422064975
842 14.783705906910852 0.0013648212422064975
843 14.801242924594021 0.0013648212422064975
844 14.818779942277189 0.0013648212422064975
845 14.836316959960357 0.0013648212422064975
846 14.853853977643524 0.0013648212422064975
847 14.871390995326694 0.0013648212422064975
848 14.888928013009862 0.0013648212422064975
849 14.90646503069303 0.0013648212422064975
850 14.924002048376199 0.0013648212422064975
851 14.941539066059367 0.0013648212422064975
852 14.959076083742534 0.0013648212422064975
853 14.976613101425704 0.0013648212422064975
854 14.994150119108872 0.0013648212422064975
855 15.01168713679204 0.0013648212422064975
856 15.029224154475207 0.0013648212422064975
857 15.046761172158376 0.0013648212422064975
858 15.064298189841544 0.0013648212422064975
859 15.081835207524712 0.0013648212422064975
860 15.099372225207881 0.0013648212422064975
861 15.11690924289105 0.0013648212422064975
862 15.134446260574217 0.0013648212422064975
863 15.151983278257386 0.0013648212422064975
864 15.169520295940554 0.0013648212422064975
865 15.187057313623722 0.0013648212422064975
866 15.20459433130689 0.0013648212422064975
867 15.22213134899006 0.0013648212422064975
868 15.239668366673227 0.0013648212422064975
869 15.257205384356395 0.0013648212422064975
870 15.274742402039564 0.0013648212422064975
871 15.292279419722732 0.0013648212422064975
872 15.3098164374059 0.0013648212422064975
873 15.327353455089069 0.0013648212422064975
874 15.344890472772237 0.0013648212422064975
875 15.362427490455405 0.0013648212422064975
876 15.379964508138572 0.0013648212422064975
877 15.397501525821742 0.0013648212422064975
878 15.41503854350491 0.0013648212422064975
879 15.432575561188077 0.0013648212422064975
880 15.450112578871247 0.0013648212422064975
881 15.467649596554415 0.0013648212422064975
882 15.485186614237582 0.0013648212422064975
883 15.502723631920752 0.0013648212422064975
884 15.52026064960392 0.0013648212422064975
885 15.537797667287087 0.0013648212422064975
886 15.555334684970257 0.0013648212422064975
887 15.572871702653424 0.0013648212422064975
888 15.590408720336592 0.0013648212422064975
889 15.60794573801976 0.0013648212422064975
890 15.62548275570293 0.0013648212422064975
891 15.643019773386097 0.0013648212422064975
892 15.660556791069265 0.0013648212422064975
893 15.678093808752434 0.0013648212422064975
894 15.695630826435602 0.0013648212422064975
895 15.71316784411877 0.0013648212422064975
896 15.73070486180194 0.0013648212422064975
897 15.748241879485107 0.0013648212422064975
898 15.765778897168275 0.0013648212422064975
899 15.783315914851443 0.0013648212422064975
900 15.800852932534612 0.0013648212422064975
901 15.81838995021778 0.0013648212422064975
902 15.835926967900948 0.0013648212422064975
903 15.853463985584117 0.0013648212422064975
904 15.871001003267285 0.0013648212422064975
905 15.888538020950453 0.0013648212422064975
906 15.906075038633622 0.0013648212422064975
907 15.92361205631679 0.0013648212422064975
908 15.941149073999958 0.0013648212422064975
909 15.958686091683125 0.0013648212422064975
910 15.976223109366295 0.0013648212422064975
911 15.993760127049462 0.0013648212422064975
912 16.01129714473263 0.0013648212422064975
913 16.028834162415798 0.0013648212422064975
914 16.04637118009897 0.0013648212422064975
915 16.063908197782137 0.0013648212422064975
916 16.081445215465305 0.0013648212422064975
917 16.098982233148472 0.0013648212422064975
918 16.11651925083164 0.0013648212422064975
919 16.134056268514808 0.0013648212422064975
920 16.151593286197976 0.0013648212422064975
921 16.169130303881147 0.0013648212422064975
922 16.186667321564315 0.0013648212422064975
923 16.204204339247482 0.0013648212422064975
924 16.22174135693065 0.0013648212422064975
925 16.239278374613818 0.0013648212422064975
926 16.256815392296986 0.0013648212422064975
927 16.274352409980153 0.0013648212422064975
928 16.291889427663325 0.0013648212422064975
929 16.309426445346492 0.0013648212422064975
930 16.32696346302966 0.0013648212422064975
931 16.344500480712828 0.0013648212422064975
932 16.362037498395996 0.0013648212422064975
933 16.379574516079163 0.0013648212422064975
934 16.397111533762335 0.0013648212422064975
935 16.414648551445502 0.0013648212422064975
936 16.43218556912867 0.0013648212422064975
937 16.449722586811838 0.0013648212422064975
938 16.467259604495005 0.0013648212422064975
939 16.484796622178173 0.0013648212422064975
940 16.50233363986134 0.0013648212422064975
941 16.519870657544512 0.0013648212422064975
942 16.53740767522768 0.0013648212422064975
943 16.554944692910848 0.0013648212422064975
944 16.572481710594015 0.0013648212422064975
945 16.590018728277183 0.0013648212422064975
946 16.60755574596035 0.0013648212422064975
947 16.62509276364352 0.0013648212422064975
948 16.64262978132669 0.0013648212422064975
949 16.660166799009858 0.0013648212422064975
950 16.677703816693025 0.0013648212422064975
951 16.695240834376193 0.0013648212422064975
952 16.71277785205936 0.0013648212422064975
953 16.73031486974253 0.0013648212422064975
954 16.7478518874257 0.0013648212422064975
955 16.765388905108868 0.0013648212422064975
956 16.782925922792035 0.0013648212422064975
957 16.800462940475203 0.0013648212422064975
958 16.81799995815837 0.0013648212422064975
959 16.83553697584154 0.0013648212422064975
960 16.853073993524706 0.0013648212422064975
961 16.870611011207878 0.0013648212422064975
962 16.888148028891045 0.0013648212422064975
963 16.905685046574213 0.0013648212422064975
964 16.92322206425738 0.0013648212422064975
965 16.94075908194055 0.0013648212422064975
966 16.958296099623716 0.0013648212422064975
967 16.975833117306887 0.0013648212422064975
968 16.993370134990055 0.0013648212422064975
969 17.010907152673223 0.0013648212422064975
970 17.02844417035639 0.0013648212422064975
971 17.04598118803956 0.0013648212422064975
972 17.063518205722726 0.0013648212422064975
973 17.081055223405894 0.0013648212422064975
974 17.098592241089065 0.0013648212422064975
975 17.116129258772233 0.0013648212422064975
976 17.1336662764554 0.0013648212422064975
977 17.15120329413857 0.0013648212422064975
978 17.168740311821736 0.0013648212422064975
979 17.186277329504904 0.0013648212422064975
980 17.20381434718807 0.0013648212422064975
981 17.221351364871243 0.0013648212422064975
982 17.23888838255441 0.0013648212422064975
983 17.25642540023758 0.0013648212422064975
984 17.273962417920746 0.0013648212422064975
985 17.291499435603914 0.0013648212422064975
986 17.30903645328708 0.0013648212422064975
987 17.326573470970253 0.0013648212422064975
988 17.34411048865342 0.0013648212422064975
989 17.36164750633659 0.0013648212422064975
990 17.379184524019756 0.0013648212422064975
991 17.396721541702924 0.0013648212422064975
992 17.41425855938609 0.0013648212422064975
993 17.43179557706926 0.0013648212422064975
994 17.44933259475243 0.0013648212422064975
995 17.466869612435598 0.0013648212422064975
996 17.484406630118766 0.0013648212422064975
997 17.501943647801934 0.0013648212422064975
998 17.5194806654851 0.0013648212422064975
999 17.53701768316827 0.0013648212422064975
1000 17.55455470085144 0.0013648212422064975
